      -0.0000000100000000       0.0000000016691494
      -0.0000000090000000       0.0000000015109929
      -0.0000000080000000       0.0000000013528363
      -0.0000000070000000       0.0000000011946797
      -0.0000000060000000       0.0000000010365232
      -0.0000000050000000       0.0000000008783666
      -0.0000000040000000       0.0000000007202100
      -0.0000000030000000       0.0000000005620535
      -0.0000000020000000       0.0000000004038969
      -0.0000000010000000       0.0000000002457403
       0.0000000000000000       0.0000000001078400
       0.0000000010000000       0.0000000000223120
       0.0000000020000000      -0.0000000000608819
       0.0000000030000000      -0.0000000001397819
       0.0000000040000000      -0.0000000002186819
       0.0000000050000000      -0.0000000002975819
       0.0000000060000000      -0.0000000003764818
       0.0000000070000000      -0.0000000004553818
       0.0000000080000000      -0.0000000005342818
       0.0000000090000000      -0.0000000006131818
       0.0000000100000000      -0.0000000006920818
