       0.0000000001000000       0.0000000000263068
       0.0000000002000000       0.0000000000434275
       0.0000000003000000       0.0000000000605481
       0.0000000004000000       0.0000000000776688
       0.0000000005000000       0.0000000000947895
       0.0000000006000000       0.0000000001119101
       0.0000000007000000       0.0000000001290308
       0.0000000008000000       0.0000000001461514
       0.0000000009000000       0.0000000001632721
       0.0000000010000000       0.0000000001803927
       0.0000000011000000       0.0000000001975134
       0.0000000012000000       0.0000000002146340
       0.0000000013000000       0.0000000002317547
       0.0000000014000000       0.0000000002488753
       0.0000000015000000       0.0000000002659960
       0.0000000016000000       0.0000000002831166
       0.0000000017000000       0.0000000003002373
       0.0000000018000000       0.0000000003173580
       0.0000000019000000       0.0000000003347322
       0.0000000020000000       0.0000000003522900
       0.0000000021000000       0.0000000003698478
       0.0000000022000000       0.0000000003874056
       0.0000000023000000       0.0000000004049634
       0.0000000024000000       0.0000000004225212
       0.0000000025000000       0.0000000004400791
       0.0000000026000000       0.0000000004576369
       0.0000000027000000       0.0000000004751947
       0.0000000028000000       0.0000000004927525
       0.0000000029000000       0.0000000005103103
       0.0000000030000000       0.0000000005278681
       0.0000000031000000       0.0000000005454260
       0.0000000032000000       0.0000000005629838
       0.0000000033000000       0.0000000005805416
       0.0000000034000000       0.0000000005980994
       0.0000000035000000       0.0000000006156572
       0.0000000036000000       0.0000000006332150
       0.0000000037000000       0.0000000006507728
       0.0000000038000000       0.0000000006683307
       0.0000000039000000       0.0000000006858885
       0.0000000040000000       0.0000000007034463
       0.0000000041000000       0.0000000007210041
       0.0000000042000000       0.0000000007385619
       0.0000000043000000       0.0000000007561197
       0.0000000044000000       0.0000000007736776
       0.0000000045000000       0.0000000007912354
       0.0000000046000000       0.0000000008087931
       0.0000000047000000       0.0000000008263510
       0.0000000048000000       0.0000000008439088
       0.0000000049000000       0.0000000008614666
       0.0000000050000000       0.0000000008790245
       0.0000000051000000       0.0000000008965823
       0.0000000052000000       0.0000000009141400
       0.0000000053000000       0.0000000009316979
       0.0000000054000000       0.0000000009492557
       0.0000000055000000       0.0000000009668135
       0.0000000056000000       0.0000000009843714
       0.0000000057000000       0.0000000010019291
       0.0000000058000000       0.0000000010194869
       0.0000000059000000       0.0000000010370448
       0.0000000060000000       0.0000000010546026
       0.0000000061000000       0.0000000010721604
       0.0000000062000000       0.0000000010897182
       0.0000000063000000       0.0000000011072760
       0.0000000064000000       0.0000000011248339
       0.0000000065000000       0.0000000011423917
       0.0000000066000000       0.0000000011599495
       0.0000000067000000       0.0000000011775073
       0.0000000068000000       0.0000000011950652
       0.0000000069000000       0.0000000012126229
       0.0000000070000000       0.0000000012301807
       0.0000000071000000       0.0000000012477386
       0.0000000072000000       0.0000000012652964
       0.0000000073000000       0.0000000012828542
       0.0000000074000000       0.0000000013004120
       0.0000000075000000       0.0000000013179698
       0.0000000076000000       0.0000000013355277
       0.0000000077000000       0.0000000013530854
       0.0000000078000000       0.0000000013706433
       0.0000000079000000       0.0000000013882011
       0.0000000080000000       0.0000000014057588
       0.0000000081000000       0.0000000014233167
       0.0000000082000000       0.0000000014408745
       0.0000000083000000       0.0000000014584324
       0.0000000084000000       0.0000000014759901
       0.0000000085000000       0.0000000014935480
       0.0000000086000000       0.0000000015111058
       0.0000000087000000       0.0000000015286636
       0.0000000088000000       0.0000000015462215
       0.0000000089000000       0.0000000015637792
       0.0000000090000000       0.0000000015813371
       0.0000000091000000       0.0000000015988949
       0.0000000092000000       0.0000000016164526
       0.0000000093000000       0.0000000016340105
       0.0000000094000000       0.0000000016515683
       0.0000000095000000       0.0000000016691261
       0.0000000096000000       0.0000000016866839
       0.0000000097000000       0.0000000017042417
       0.0000000098000000       0.0000000017217996
       0.0000000099000000       0.0000000017393574
       0.0000000100000000       0.0000000017569153
